object_class,surface_class,object_conf,object_area_ratio,surface_area_ratio,area_ratio,overlap_ratio,dx_normalized,dy_normalized,euclidean_dist_normalized,obj_center_x_in_surface,obj_center_y_in_surface,vertical_position_ratio,target_surface
book,table,0.4171,0.048599,0.530389,0.091629,1.0,0.0352,-0.2187,0.1114,1.0,1.0,0.3489,table
book,table,0.3547,0.05433,0.583623,0.093091,1.0,0.0167,-0.2247,0.1109,1.0,1.0,0.325,table
cake,table,0.494,0.049578,0.574819,0.086249,1.0,0.0184,-0.2376,0.1174,1.0,1.0,0.3231,table
cake,table,0.6492,0.050922,0.577615,0.088159,1.0,0.0206,-0.2316,0.1148,1.0,1.0,0.3241,table
bowl,sofa,0.2199,0.009479,0.077528,0.122263,0.5417,0.1775,0.0527,0.1569,1.0,1.0,0.1093,sofa
bowl,table,0.2199,0.009479,0.356275,0.026605,0.0,0.1641,-0.5596,0.3091,1.0,0.0,0.1093,__none__
dog,chair,0.5181,0.762887,0.767906,0.993464,0.9965,-0.0045,0.001,0.0039,1.0,1.0,0.495,chair
person,chair,0.4325,0.263135,0.473516,0.555706,0.6875,-0.1842,-0.0318,0.1613,1.0,1.0,0.4612,chair
person,chair,0.8999,0.31382,0.38814,0.808523,0.4222,-0.2266,-0.0129,0.1977,0.0,1.0,0.494,chair
person,chair,0.86,0.371987,0.419437,0.886873,0.3914,-0.2573,-0.006,0.2243,0.0,1.0,0.492,chair
person,chair,0.8486,0.41217,0.413989,0.995605,0.3783,-0.264,-0.0149,0.2303,0.0,1.0,0.4851,chair
person,chair,0.8839,0.410459,0.388721,1.055922,0.3551,-0.2623,0.001,0.2287,0.0,1.0,0.506,chair
person,chair,0.8864,0.40621,0.419437,0.968466,0.3734,-0.269,-0.005,0.2346,0.0,1.0,0.497,chair
person,chair,0.899,0.40747,0.425521,0.957581,0.3832,-0.2667,0.001,0.2326,0.0,1.0,0.503,chair
person,chair,0.5547,0.334342,0.419692,0.796638,0.4462,-0.2377,0.0557,0.2091,0.0,1.0,0.5577,chair
person,chair,0.8007,0.374441,0.415165,0.901908,0.4349,-0.2377,0.0,0.2073,0.0,1.0,0.4891,chair
person,chair,0.5415,0.249152,0.347939,0.71608,0.3158,-0.2785,0.002,0.2428,0.0,1.0,0.5964,chair
handbag,chair,0.4163,0.273604,0.60176,0.454673,1.0,0.0731,0.1978,0.1159,1.0,1.0,0.6948,chair
backpack,chair,0.2378,0.277158,0.60176,0.46058,0.9932,0.0675,0.2008,0.1146,1.0,1.0,0.6978,chair
backpack,chair,0.2752,0.233754,0.586676,0.398437,0.9959,0.0636,0.2346,0.1275,1.0,1.0,0.7525,chair
handbag,chair,0.2011,0.311803,0.684771,0.45534,1.0,0.1105,0.1551,0.1227,1.0,1.0,0.6531,chair
person,chair,0.6215,0.210203,0.55579,0.378206,0.371,-0.317,-0.1044,0.2811,0.0,1.0,0.3936,chair
toilet,chair,0.205,0.109763,0.108345,1.013086,0.9871,0.0,0.001,0.0005,1.0,1.0,0.8042,chair
keyboard,table,0.9151,0.077233,0.847992,0.091078,1.0,-0.0837,-0.2237,0.1316,1.0,1.0,0.2803,table
mouse,table,0.8997,0.015408,0.847992,0.018169,1.0,0.3058,-0.1581,0.2777,1.0,1.0,0.3459,table
cup,table,0.8574,0.015687,0.847992,0.018499,0.9901,-0.1629,-0.3837,0.2355,1.0,1.0,0.1203,table
dog,bed,0.513,0.538776,0.970274,0.555282,1.0,-0.1384,-0.1123,0.1326,1.0,1.0,0.3797,bed
person,bed,0.2074,0.975078,0.970274,1.004951,0.9928,-0.0017,0.001,0.0015,1.0,1.0,0.493,bed
bottle,table,0.9085,0.013557,0.374183,0.036231,0.8923,-0.1172,-0.2167,0.1473,1.0,1.0,0.2565,table
book,table,0.6931,0.052626,0.374183,0.140643,1.0,0.0078,-0.1471,0.0723,1.0,1.0,0.326,table
handbag,table,0.3872,0.050168,0.374183,0.134073,0.7895,0.1836,-0.2416,0.199,1.0,1.0,0.2316,table
backpack,table,0.2917,0.043196,0.374183,0.115441,0.7823,0.1864,-0.2485,0.203,1.0,1.0,0.2247,table
bottle,table,0.8635,0.010903,0.348055,0.031326,0.7949,-0.1038,-0.2336,0.1458,1.0,1.0,0.3569,table
bottle,sofa,0.8635,0.010903,0.086996,0.125332,0.0,0.2679,0.1889,0.2512,0.0,0.0,0.3569,__none__
book,table,0.5203,0.043986,0.348055,0.126377,1.0,0.0134,-0.163,0.0807,1.0,1.0,0.4274,table
book,sofa,0.5203,0.043986,0.086996,0.505611,0.0,0.385,0.2594,0.359,0.0,0.0,0.4274,__none__
bowl,table,0.2281,0.025568,0.348055,0.073459,1.0,0.1881,-0.1501,0.1797,1.0,1.0,0.4404,table
bowl,sofa,0.2281,0.025568,0.086996,0.293894,0.0,0.5597,0.2724,0.5059,0.0,0.0,0.4404,__none__
backpack,table,0.21,0.036451,0.348055,0.104728,0.6847,0.1853,-0.2614,0.2061,1.0,1.0,0.329,table
backpack,sofa,0.21,0.036451,0.086996,0.418996,0.0,0.5569,0.161,0.492,0.0,1.0,0.329,__none__
bottle,table,0.8789,0.010903,0.354924,0.03072,0.7692,-0.1172,-0.2455,0.1578,1.0,1.0,0.3668,table
bottle,sofa,0.8789,0.010903,0.11774,0.092605,0.0,0.2891,0.17,0.2654,0.0,1.0,0.3668,__none__
bottle,chair,0.8789,0.010903,0.068677,0.158762,0.0,0.3583,-0.2853,0.3422,0.0,0.0,0.3668,__none__
cat,table,0.7604,0.040977,0.354924,0.115454,0.4492,-0.2757,0.2266,0.2647,1.0,1.0,0.839,table
cat,sofa,0.7604,0.040977,0.11774,0.348033,0.0,0.1306,0.6421,0.3343,1.0,0.0,0.839,__none__
cat,chair,0.7604,0.040977,0.068677,0.596666,0.0,0.1998,0.1869,0.1968,0.0,1.0,0.839,__none__
book,table,0.5962,0.044133,0.354924,0.124344,1.0,0.0033,-0.1759,0.0862,1.0,1.0,0.4364,table
book,sofa,0.5962,0.044133,0.11774,0.37483,0.0,0.4096,0.2396,0.3759,0.0,0.0,0.4364,__none__
book,chair,0.5962,0.044133,0.068677,0.642608,0.0,0.4788,-0.2157,0.4307,0.0,0.0,0.4364,__none__
bottle,table,0.8411,0.01152,0.344753,0.033416,0.8051,-0.1183,-0.2386,0.1558,1.0,1.0,0.3618,table
bottle,sofa,0.8411,0.01152,0.109899,0.104825,0.0,0.2824,0.168,0.2596,0.0,1.0,0.3618,__none__
cat,table,0.7298,0.083512,0.344753,0.242238,0.4059,-0.2785,0.1551,0.2544,0.0,1.0,0.7555,table
cat,sofa,0.7298,0.083512,0.109899,0.759903,0.0,0.1222,0.5616,0.2949,1.0,0.0,0.7555,__none__
book,table,0.5088,0.043755,0.344753,0.126918,1.0,0.0,-0.169,0.0827,1.0,1.0,0.4314,table
book,sofa,0.5088,0.043755,0.109899,0.398143,0.0,0.4007,0.2376,0.3682,0.0,0.0,0.4314,__none__
bowl,table,0.2054,0.056864,0.344753,0.164942,0.7852,0.1685,-0.2256,0.1838,1.0,1.0,0.3748,table
bowl,sofa,0.2054,0.056864,0.109899,0.517424,0.0,0.5692,0.1809,0.5042,0.0,1.0,0.3748,__none__
bottle,table,0.8888,0.012931,0.34612,0.037361,0.8629,-0.1094,-0.2048,0.1384,1.0,1.0,0.4871,table
bottle,sofa,0.8888,0.012931,0.085097,0.151961,0.0,0.255,0.2803,0.2613,0.0,0.0,0.4871,__none__
book,table,0.5509,0.049205,0.34612,0.142161,1.0,0.0128,-0.1392,0.069,1.0,1.0,0.5527,table
book,sofa,0.5509,0.049205,0.085097,0.578223,0.0,0.3772,0.3459,0.37,0.0,0.0,0.5527,__none__
bowl,table,0.4002,0.055449,0.34612,0.160201,0.7619,0.1825,-0.2177,0.1915,1.0,1.0,0.4742,table
bowl,sofa,0.4002,0.055449,0.085097,0.651596,0.0,0.5469,0.2674,0.4945,0.0,0.0,0.4742,__none__
cat,table,0.3382,0.072301,0.34612,0.208889,0.3391,-0.3337,0.174,0.3032,0.0,1.0,0.8658,table
cat,sofa,0.3382,0.072301,0.085097,0.84963,0.0,0.0307,0.659,0.3237,1.0,0.0,0.8658,__none__
dog,table,0.313,0.072844,0.34612,0.21046,0.3366,-0.3337,0.175,0.3033,0.0,1.0,0.8668,table
dog,sofa,0.313,0.072844,0.085097,0.856018,0.0,0.0307,0.66,0.3242,1.0,0.0,0.8668,__none__
bottle,table,0.8476,0.015807,0.350946,0.045041,0.8394,-0.101,-0.1829,0.1256,1.0,1.0,0.5278,table
book,table,0.625,0.054246,0.350946,0.154571,1.0,0.0301,-0.1004,0.0557,1.0,1.0,0.6103,table
bowl,table,0.3592,0.054184,0.350946,0.154394,0.8986,0.202,-0.1581,0.1924,1.0,1.0,0.5527,table
bottle,table,0.8674,0.020269,0.307945,0.06582,0.9724,-0.029,-0.2028,0.1024,1.0,1.0,0.4344,table
bottle,sofa,0.8674,0.020269,0.198239,0.102245,0.0,0.548,0.1799,0.4859,0.0,1.0,0.4344,__none__
book,table,0.2568,0.063842,0.307945,0.207318,1.0,0.1116,-0.1074,0.1106,1.0,1.0,0.5298,table
book,sofa,0.2568,0.063842,0.198239,0.322047,0.0,0.6886,0.2753,0.6154,0.0,0.0,0.5298,__none__
bottle,table,0.6616,0.022787,0.429663,0.053035,0.9937,-0.0792,-0.2386,0.1357,1.0,1.0,0.3479,table
bottle,sofa,0.6616,0.022787,0.135573,0.168082,0.0,0.49,0.1282,0.4318,0.0,1.0,0.3479,__none__
bottle,table,0.8947,0.018887,0.297095,0.063571,0.6118,-0.1032,-0.2217,0.141,1.0,1.0,0.5209,table
book,table,0.2075,0.061439,0.297095,0.206801,0.9846,0.0391,-0.1302,0.0723,1.0,1.0,0.6123,table
book,table,0.5542,0.057312,0.57092,0.100386,1.0,0.0061,-0.175,0.0858,1.0,1.0,0.341,table
cup,table,0.5805,0.010151,0.41675,0.024358,1.0,-0.1105,-0.2594,0.1594,1.0,1.0,0.0746,table
book,table,0.3939,0.051743,0.41675,0.124159,1.0,0.034,-0.2247,0.1139,1.0,1.0,0.1093,table
bottle,table,0.8689,0.020901,0.425749,0.049093,0.5987,-0.0988,-0.327,0.1818,1.0,1.0,0.1561,table
handbag,table,0.3316,0.060578,0.425749,0.142287,0.5655,0.1942,-0.338,0.2367,1.0,1.0,0.1451,table
book,table,0.2294,0.058244,0.425749,0.136804,0.976,0.0396,-0.2396,0.1223,1.0,1.0,0.2435,table
bottle,table,0.8894,0.020901,0.424901,0.049191,0.6051,-0.0943,-0.327,0.18,1.0,1.0,0.1561,table
handbag,table,0.3606,0.056627,0.424901,0.13327,0.5572,0.1953,-0.3429,0.2391,1.0,1.0,0.1402,table
book,table,0.3348,0.058431,0.424901,0.137516,0.9762,0.0458,-0.2406,0.1243,1.0,1.0,0.2425,table
bottle,table,0.8698,0.01969,0.427249,0.046085,0.6209,-0.0954,-0.325,0.1796,1.0,1.0,0.1521,table
book,table,0.4294,0.057312,0.427249,0.134143,0.9837,0.0463,-0.2435,0.1259,1.0,1.0,0.2336,table
handbag,table,0.2614,0.054619,0.427249,0.127838,0.5704,0.1953,-0.3419,0.2388,1.0,1.0,0.1352,table
bottle,table,0.8943,0.018463,0.388905,0.047474,0.7771,-0.0614,-0.2803,0.1473,1.0,1.0,0.335,table
book,table,0.2801,0.062904,0.388905,0.161746,1.0,0.0882,-0.1899,0.1206,1.0,1.0,0.4254,table
handbag,table,0.2259,0.042335,0.388905,0.108858,0.6486,0.1992,-0.3181,0.2333,1.0,1.0,0.2972,table
bottle,table,0.8775,0.01969,0.186568,0.105537,0.7712,-0.0519,-0.1123,0.0712,1.0,1.0,0.6849,table
bowl,table,0.3716,0.013484,0.186568,0.072273,0.6013,0.2076,-0.172,0.1996,1.0,1.0,0.6252,table
bottle,table,0.8541,0.023138,0.255458,0.090574,0.8797,-0.0949,-0.0934,0.0945,1.0,1.0,0.6938,table
bottle,sofa,0.8541,0.023138,0.314903,0.073476,0.0,0.4102,0.2515,0.3782,0.0,1.0,0.6938,__none__
bowl,table,0.3509,0.055959,0.255458,0.219053,0.5773,0.2277,-0.1829,0.2178,1.0,1.0,0.6044,table
bowl,sofa,0.3509,0.055959,0.314903,0.177702,0.0,0.7327,0.162,0.6438,0.0,1.0,0.6044,__none__
bottle,table,0.8845,0.025241,0.308426,0.081839,0.9241,-0.1289,-0.1014,0.1229,1.0,1.0,0.66,table
bowl,table,0.2603,0.081369,0.308426,0.26382,0.4767,0.2232,-0.2425,0.228,1.0,0.0,0.5189,table
bottle,table,0.8501,0.025128,0.112801,0.222766,0.7351,-0.0631,-0.0398,0.0583,1.0,1.0,0.8499,table
bottle,table,0.8838,0.023577,0.493912,0.047736,0.8634,-0.1585,-0.1819,0.1644,1.0,1.0,0.498,table
bottle,sofa,0.8838,0.023577,0.086082,0.273894,0.0,0.2249,0.2873,0.2413,0.0,0.0,0.498,__none__
book,table,0.4881,0.077031,0.493912,0.155961,1.0,0.0095,-0.0944,0.047,1.0,1.0,0.5855,table
book,sofa,0.4881,0.077031,0.086082,0.89486,0.0,0.3929,0.3748,0.3886,0.0,0.0,0.5855,__none__
banana,table,0.4007,0.01349,0.493912,0.027314,0.925,0.1429,-0.2306,0.1681,1.0,1.0,0.4493,table
banana,sofa,0.4007,0.01349,0.086082,0.156717,0.0,0.5262,0.2386,0.4735,0.0,0.0,0.4493,__none__
bowl,table,0.3645,0.090262,0.493912,0.182749,0.6944,0.2254,-0.2286,0.2262,1.0,1.0,0.4513,table
bowl,sofa,0.3645,0.090262,0.086082,1.048562,0.0,0.6088,0.2406,0.5438,0.0,0.0,0.4513,__none__
bottle,table,0.8606,0.033249,0.672683,0.049428,0.7405,-0.1802,-0.336,0.2275,1.0,1.0,0.1839,table
book,table,0.6904,0.086324,0.672683,0.128327,1.0,-0.0039,-0.2207,0.1081,1.0,1.0,0.2992,table
book,table,0.5803,0.094096,0.515745,0.182447,0.9934,-0.0798,-0.2386,0.1359,1.0,1.0,0.1511,table
remote,table,0.559,0.02352,0.515745,0.045603,1.0,-0.2746,-0.2823,0.2764,1.0,1.0,0.1074,table
book,table,0.5509,0.063936,0.529976,0.120639,0.9912,-0.034,-0.2505,0.1262,1.0,1.0,0.1123,table
bottle,table,0.5426,0.011644,0.529976,0.021972,0.9844,-0.2243,-0.2992,0.2444,1.0,1.0,0.0636,table
bottle,table,0.6221,0.035665,0.841678,0.042374,0.9787,-0.3075,-0.3449,0.3169,1.0,1.0,0.1402,table
book,table,0.5454,0.140618,0.841678,0.167069,1.0,-0.0781,-0.2833,0.1545,1.0,1.0,0.2018,table
bottle,table,0.6457,0.034481,0.868796,0.039688,1.0,-0.2679,-0.334,0.2851,1.0,1.0,0.1471,table
book,table,0.4557,0.126966,0.868796,0.14614,1.0,-0.0474,-0.2594,0.1336,1.0,1.0,0.2217,table
bottle,table,0.8273,0.030953,0.923566,0.033514,0.9226,-0.2221,-0.34,0.2553,1.0,1.0,0.1541,table
book,table,0.4678,0.117671,0.923566,0.12741,1.0,-0.0106,-0.2545,0.1249,1.0,1.0,0.2396,table
bottle,table,0.8707,0.043411,0.851121,0.051005,0.7023,-0.2104,-0.3419,0.2483,1.0,1.0,0.2137,table
book,table,0.5714,0.113351,0.851121,0.133179,1.0,-0.0039,-0.2058,0.1008,1.0,1.0,0.3499,table
bottle,table,0.8743,0.045397,0.907368,0.050032,0.9455,-0.1842,-0.2624,0.2056,1.0,1.0,0.2664,table
book,table,0.4796,0.125049,0.907368,0.137815,1.0,0.0234,-0.1312,0.0674,1.0,1.0,0.3976,table
bowl,table,0.3191,0.146461,0.907368,0.161412,0.8655,0.3064,-0.2952,0.3037,1.0,1.0,0.2336,table
bottle,table,0.8754,0.047427,0.891617,0.053193,0.9244,-0.1853,-0.2584,0.2052,1.0,1.0,0.2793,table
book,table,0.3588,0.124891,0.891617,0.140073,1.0,0.0223,-0.1252,0.0643,1.0,1.0,0.4125,table
bottle,table,0.8573,0.045051,0.734411,0.061343,0.713,-0.1691,-0.2803,0.2014,1.0,1.0,0.34,table
bowl,table,0.5392,0.151715,0.734411,0.20658,0.5974,0.3164,-0.327,0.319,1.0,1.0,0.2932,table
bottle,table,0.8681,0.042852,0.702459,0.061003,0.6682,-0.1574,-0.2913,0.1979,1.0,1.0,0.337,table
book,table,0.263,0.125049,0.702459,0.178016,1.0,0.048,-0.169,0.0927,1.0,1.0,0.4592,table
bottle,table,0.8706,0.039795,0.690278,0.05765,0.6398,-0.1523,-0.3052,0.1999,1.0,1.0,0.3211,table
handbag,table,0.3549,0.145664,0.690278,0.211022,0.5527,0.3186,-0.339,0.3236,1.0,1.0,0.2873,table
book,table,0.3191,0.123556,0.690278,0.178994,1.0,0.0552,-0.1779,0.0995,1.0,1.0,0.4483,table
bottle,table,0.8919,0.044017,0.701851,0.062716,0.6239,-0.1607,-0.3082,0.2059,1.0,1.0,0.3181,table
book,table,0.3182,0.125559,0.701851,0.178897,0.9734,0.0491,-0.1849,0.1001,1.0,1.0,0.4414,table
bottle,table,0.8687,0.035537,0.612424,0.058026,0.6106,-0.12,-0.326,0.1908,1.0,1.0,0.2922,table
bottle,sofa,0.8687,0.035537,0.098037,0.362484,0.0,0.3181,0.1233,0.2839,0.0,1.0,0.2922,__none__
handbag,table,0.3739,0.098849,0.612424,0.161406,0.513,0.3025,-0.3648,0.3185,1.0,1.0,0.2535,table
handbag,sofa,0.3739,0.098849,0.098037,1.008284,0.0,0.7405,0.0845,0.647,0.0,1.0,0.2535,__none__
book,table,0.2585,0.118716,0.612424,0.193847,0.9886,0.0848,-0.2008,0.123,1.0,1.0,0.4175,table
book,sofa,0.2585,0.118716,0.098037,1.210936,0.0,0.5229,0.2485,0.4719,0.0,0.0,0.4175,__none__
bottle,table,0.8946,0.036256,0.635923,0.057013,0.6279,-0.1021,-0.334,0.1862,1.0,1.0,0.2614,table
bottle,sofa,0.8946,0.036256,0.086761,0.417881,0.0,0.3359,0.1153,0.2983,0.0,1.0,0.2614,__none__
bottle,chair,0.8946,0.036256,0.027849,1.301888,0.0,0.4425,-0.5089,0.4593,0.0,0.0,0.2614,__none__
book,table,0.5274,0.126393,0.635923,0.198756,1.0,0.1083,-0.1998,0.1359,1.0,1.0,0.3956,table
book,sofa,0.5274,0.126393,0.086761,1.456805,0.0,0.5463,0.2495,0.4918,0.0,0.0,0.3956,__none__
book,chair,0.5274,0.126393,0.027849,4.538603,0.0,0.6529,-0.3748,0.5982,0.0,0.0,0.3956,__none__
handbag,table,0.4252,0.089055,0.635923,0.14004,0.5496,0.3147,-0.3628,0.3269,1.0,1.0,0.2326,table
handbag,sofa,0.4252,0.089055,0.086761,1.026444,0.0,0.7528,0.0865,0.6578,0.0,1.0,0.2326,__none__
handbag,chair,0.4252,0.089055,0.027849,3.197833,0.0,0.8594,-0.5378,0.7943,0.0,0.0,0.2326,__none__
bottle,table,0.8845,0.037416,0.623777,0.059983,0.6164,-0.0982,-0.338,0.1863,1.0,1.0,0.2575,table
bottle,sofa,0.8845,0.037416,0.097629,0.38325,0.0,0.3438,0.0984,0.3036,0.0,1.0,0.2575,__none__
book,table,0.5476,0.128479,0.623777,0.20597,1.0,0.1177,-0.2018,0.1425,1.0,1.0,0.3936,table
book,sofa,0.5476,0.128479,0.097629,1.316,0.0,0.5597,0.2346,0.5014,0.0,0.0,0.3936,__none__
backpack,table,0.3332,0.080632,0.623777,0.129265,0.553,0.3142,-0.3628,0.3265,1.0,1.0,0.2326,table
backpack,sofa,0.3332,0.080632,0.097629,0.825909,0.0,0.7561,0.0736,0.6603,0.0,1.0,0.2326,__none__
bottle,table,0.9238,0.034339,0.569813,0.060263,0.6415,-0.0893,-0.3141,0.1724,1.0,1.0,0.3121,table
bottle,sofa,0.9238,0.034339,0.141923,0.241952,0.0,0.3549,0.1024,0.3135,0.0,1.0,0.3121,__none__
person,table,0.3016,0.067071,0.569813,0.117707,0.5153,0.3075,-0.3668,0.3227,1.0,1.0,0.2594,table
person,sofa,0.3016,0.067071,0.141923,0.472586,0.0,0.7517,0.0497,0.6559,0.0,1.0,0.2594,__none__
backpack,table,0.2959,0.066853,0.569813,0.117325,0.5174,0.3069,-0.3658,0.322,1.0,1.0,0.2604,table
backpack,sofa,0.2959,0.066853,0.141923,0.471054,0.0,0.7511,0.0507,0.6554,0.0,1.0,0.2604,__none__
book,table,0.2127,0.137035,0.569813,0.240491,0.9793,0.1267,-0.1899,0.1444,1.0,1.0,0.4364,table
book,sofa,0.2127,0.137035,0.141923,0.965558,0.0,0.5709,0.2266,0.51,0.0,0.0,0.4364,__none__
bottle,table,0.8946,0.035446,0.607092,0.058386,0.6291,-0.1016,-0.33,0.1842,1.0,1.0,0.2694,table
