object_class,surface_class,object_conf,object_area_ratio,surface_area_ratio,area_ratio,overlap_ratio,dx_normalized,dy_normalized,euclidean_dist_normalized,obj_center_x_in_surface,obj_center_y_in_surface,vertical_position_ratio,target_surface
bottle,sofa,0.8946,0.035446,0.10434,0.339713,0.0,0.3471,0.0994,0.3066,0.0,1.0,0.2694,__none__
book,table,0.5564,0.128581,0.607092,0.211799,0.9789,0.1083,-0.2038,0.1373,1.0,1.0,0.3956,table
book,sofa,0.5564,0.128581,0.10434,1.232323,0.0,0.5569,0.2256,0.498,0.0,0.0,0.3956,__none__
backpack,table,0.5242,0.081955,0.607092,0.134996,0.5318,0.3052,-0.3688,0.3216,1.0,1.0,0.2306,table
backpack,sofa,0.5242,0.081955,0.10434,0.785455,0.0,0.7539,0.0606,0.6581,0.0,1.0,0.2306,__none__
bottle,table,0.9203,0.033069,0.565642,0.058464,0.6232,-0.0904,-0.3231,0.1767,1.0,1.0,0.2893,table
bottle,sofa,0.9203,0.033069,0.131798,0.250909,0.0,0.3616,0.0924,0.3185,0.0,1.0,0.2893,__none__
book,table,0.4499,0.12725,0.565642,0.224965,0.9784,0.1172,-0.1978,0.1408,1.0,1.0,0.4145,table
book,sofa,0.4499,0.12725,0.131798,0.965488,0.0,0.5692,0.2177,0.5076,0.0,0.0,0.4145,__none__
person,table,0.4216,0.070392,0.565642,0.124447,0.5111,0.2997,-0.3688,0.3176,1.0,1.0,0.2435,table
person,sofa,0.4216,0.070392,0.131798,0.534091,0.0,0.7517,0.0467,0.6559,0.0,1.0,0.2435,__none__
bottle,table,0.8844,0.032295,0.561803,0.057485,0.6439,-0.0982,-0.3131,0.1756,1.0,1.0,0.3032,table
bottle,sofa,0.8844,0.032295,0.140048,0.2306,0.0,0.3532,0.0915,0.3113,0.0,1.0,0.3032,__none__
backpack,table,0.473,0.074715,0.561803,0.132991,0.5157,0.2935,-0.3648,0.3121,1.0,1.0,0.2515,table
backpack,sofa,0.473,0.074715,0.140048,0.533493,0.0,0.745,0.0398,0.6499,0.0,1.0,0.2515,__none__
book,table,0.4092,0.120744,0.561803,0.214923,0.9835,0.1038,-0.1968,0.1322,1.0,1.0,0.4195,table
book,sofa,0.4092,0.120744,0.140048,0.862163,0.0,0.5552,0.2078,0.4947,0.0,1.0,0.4195,__none__
bottle,table,0.8669,0.01922,0.539393,0.035632,1.0,-0.1562,-0.2386,0.1795,1.0,1.0,0.336,table
bottle,sofa,0.8669,0.01922,0.134994,0.142373,0.0,0.2985,0.0755,0.2629,0.0,1.0,0.336,__none__
bowl,table,0.454,0.066991,0.539393,0.124197,0.6757,0.1735,-0.34,0.2249,1.0,1.0,0.2346,table
bowl,sofa,0.454,0.066991,0.134994,0.496252,0.0,0.6283,-0.0258,0.5481,0.0,1.0,0.2346,__none__
book,table,0.4385,0.053935,0.539393,0.099993,1.0,-0.0162,-0.1869,0.0926,1.0,1.0,0.3877,table
book,sofa,0.4385,0.053935,0.134994,0.39954,0.0,0.4386,0.1272,0.3875,0.0,1.0,0.3877,__none__
bottle,table,0.8817,0.015572,0.406505,0.038306,1.0,-0.1278,-0.2187,0.1545,1.0,1.0,0.4026,table
bottle,sofa,0.8817,0.015572,0.094589,0.164626,0.0,0.2623,0.159,0.2416,0.0,1.0,0.4026,__none__
book,table,0.5111,0.043986,0.406505,0.108205,1.0,-0.0067,-0.1819,0.0892,1.0,1.0,0.4394,table
book,sofa,0.5111,0.043986,0.094589,0.465025,0.0,0.3834,0.1958,0.3478,0.0,1.0,0.4394,__none__
bottle,table,0.8782,0.016648,0.424373,0.039229,1.0,-0.1166,-0.1948,0.1394,1.0,1.0,0.4205,table
book,table,0.5236,0.048175,0.424373,0.113521,1.0,0.0078,-0.1581,0.0777,1.0,1.0,0.4573,table
bowl,table,0.233,0.027691,0.424373,0.065251,1.0,0.173,-0.2237,0.1864,1.0,1.0,0.3917,table
banana,table,0.2046,0.003417,0.424373,0.008052,1.0,0.2372,-0.2773,0.2474,1.0,1.0,0.338,table
bottle,table,0.8918,0.016513,0.41233,0.040047,1.0,-0.1166,-0.2028,0.1421,1.0,1.0,0.4095,table
book,table,0.4392,0.045277,0.41233,0.109809,1.0,0.0061,-0.159,0.078,1.0,1.0,0.4533,table
bowl,table,0.4084,0.022932,0.41233,0.055615,1.0,0.1691,-0.2137,0.1808,1.0,1.0,0.3986,table
banana,table,0.2356,0.00371,0.41233,0.008997,1.0,0.2366,-0.2763,0.2467,1.0,1.0,0.336,table
bottle,table,0.9166,0.017753,0.434842,0.040826,1.0,-0.1278,-0.2008,0.1486,1.0,1.0,0.4165,table
book,table,0.5896,0.053678,0.434842,0.123442,1.0,0.0006,-0.168,0.0822,1.0,1.0,0.4493,table
handbag,table,0.2226,0.051197,0.434842,0.117738,0.7122,0.1696,-0.3062,0.2106,1.0,1.0,0.3111,table
backpack,table,0.2049,0.041536,0.434842,0.095521,0.6581,0.1685,-0.328,0.2177,1.0,1.0,0.2893,table
bottle,table,0.8514,0.023065,0.395835,0.058269,1.0,-0.1429,-0.1362,0.1413,1.0,1.0,0.506,table
bottle,sofa,0.8514,0.023065,0.055648,0.414474,0.0,-0.6267,0.4115,0.5824,0.0,0.0,0.506,__none__
book,table,0.7188,0.062917,0.395835,0.158948,1.0,-0.0028,-0.1183,0.058,1.0,1.0,0.5239,table
book,sofa,0.7188,0.062917,0.055648,1.130622,0.0,-0.4866,0.4294,0.4735,0.0,0.0,0.5239,__none__
bottle,table,0.8264,0.016102,0.308107,0.052261,1.0,-0.1345,-0.0865,0.1247,1.0,1.0,0.4543,table
book,table,0.5806,0.056536,0.308107,0.183494,1.0,-0.0167,-0.0755,0.0398,1.0,1.0,0.4652,table
backpack,table,0.2338,0.057113,0.308107,0.185367,0.5455,0.1373,-0.2475,0.1703,1.0,1.0,0.2932,table
bottle,table,0.89,0.020253,0.530336,0.03819,0.9509,-0.0904,-0.2843,0.1599,1.0,1.0,0.17,table
handbag,table,0.2956,0.045109,0.530336,0.085057,0.8879,0.202,-0.3479,0.245,1.0,1.0,0.1064,table
bottle,table,0.8396,0.018592,0.525641,0.035369,0.898,-0.096,-0.2932,0.1662,1.0,1.0,0.1461,table
book,table,0.2631,0.063556,0.525641,0.120912,1.0,0.0491,-0.2545,0.1317,1.0,1.0,0.1849,table
bottle,table,0.8106,0.016402,0.577748,0.028389,0.9621,-0.1194,-0.2883,0.1754,1.0,1.0,0.1312,table
book,table,0.4346,0.065356,0.577748,0.113121,1.0,0.0229,-0.2714,0.1343,1.0,1.0,0.1481,table
cup,table,0.3824,0.014777,0.53074,0.027843,1.0,-0.0965,-0.2853,0.1631,1.0,1.0,0.1103,table
book,table,0.3638,0.06053,0.53074,0.114048,1.0,0.0508,-0.2724,0.1405,1.0,1.0,0.1233,table
bottle,table,0.3516,0.014414,0.53074,0.027157,1.0,-0.0954,-0.2843,0.1621,1.0,1.0,0.1113,table
person,chair,0.3266,0.611938,0.615925,0.993526,0.9982,-0.0006,-0.002,0.0011,1.0,1.0,0.4881,chair
keyboard,chair,0.8521,0.10661,0.698843,0.152553,0.5513,0.3365,-0.2783,0.3235,1.0,1.0,0.2167,chair
keyboard,bed,0.8521,0.10661,0.281649,0.378521,0.0,0.6786,-0.2763,0.607,0.0,1.0,0.2167,__none__
backpack,chair,0.6266,0.340084,0.698843,0.48664,1.0,0.0675,-0.008,0.059,1.0,1.0,0.4871,chair
backpack,bed,0.6266,0.340084,0.281649,1.207475,0.0,0.4096,-0.006,0.3572,0.0,1.0,0.4871,__none__
backpack,chair,0.3723,0.329536,0.235586,1.398791,0.4439,-0.0061,-0.2853,0.1398,1.0,0.0,0.4712,chair
keyboard,chair,0.8107,0.03263,0.580934,0.056168,0.8023,0.2087,-0.3469,0.2489,1.0,1.0,0.1481,chair
person,chair,0.3369,0.095707,0.580934,0.164747,0.6072,-0.2757,0.2256,0.2645,1.0,1.0,0.7207,chair
backpack,chair,0.2885,0.253459,0.580934,0.436296,1.0,0.0932,-0.0467,0.0844,1.0,1.0,0.4483,chair
cup,chair,0.2653,0.004806,0.580934,0.008273,0.9649,0.1596,-0.4384,0.2558,1.0,1.0,0.0567,chair
keyboard,chair,0.8656,0.029399,0.545848,0.05386,0.78,0.2003,-0.326,0.2366,1.0,1.0,0.17,chair
keyboard,table,0.8656,0.029399,0.123167,0.238696,0.0,0.4911,-0.5169,0.4974,0.0,0.0,0.17,__none__
cup,chair,0.2892,0.006277,0.545848,0.0115,1.0,0.1551,-0.4215,0.2467,1.0,1.0,0.0746,chair
cup,table,0.2892,0.006277,0.123167,0.050964,0.0,0.4459,-0.6123,0.4909,0.0,0.0,0.0746,__none__
keyboard,chair,0.7362,0.025295,0.269282,0.093934,0.6909,0.1166,-0.3181,0.186,1.0,1.0,0.3141,chair
keyboard,bed,0.7362,0.025295,0.136396,0.18545,0.0,0.5201,-0.4036,0.4947,0.0,0.0,0.3141,__none__
keyboard,chair,0.2033,0.016694,0.269282,0.061996,0.7251,0.1094,-0.33,0.1876,1.0,1.0,0.3022,chair
keyboard,bed,0.2033,0.016694,0.136396,0.122397,0.0,0.5128,-0.4155,0.4913,0.0,0.0,0.3022,__none__
tv,chair,0.7916,0.049924,0.439275,0.11365,0.3744,0.1959,-0.4414,0.2754,1.0,1.0,0.0994,chair
tv,bed,0.7916,0.049924,0.151089,0.330426,0.0,0.5407,-0.5974,0.5548,0.0,0.0,0.0994,__none__
keyboard,chair,0.725,0.02099,0.439275,0.047784,0.7674,0.1802,-0.2326,0.1941,1.0,1.0,0.3082,chair
keyboard,bed,0.725,0.02099,0.151089,0.138926,0.0,0.5251,-0.3887,0.4958,0.0,0.0,0.3082,__none__
keyboard,chair,0.2651,0.020227,0.439275,0.046046,0.7736,0.1797,-0.2515,0.1993,1.0,1.0,0.2893,chair
keyboard,bed,0.2651,0.020227,0.151089,0.133874,0.0,0.5246,-0.4076,0.499,0.0,0.0,0.2893,__none__
tv,chair,0.7989,0.050962,0.443322,0.114955,0.3597,0.1964,-0.4443,0.2769,1.0,1.0,0.0984,chair
tv,bed,0.7989,0.050962,0.205206,0.248346,0.0,0.567,-0.5249,0.5572,0.0,0.0,0.0984,__none__
keyboard,chair,0.7412,0.024389,0.443322,0.055015,0.7729,0.178,-0.2266,0.1908,1.0,1.0,0.3161,chair
keyboard,bed,0.7412,0.024389,0.205206,0.118853,0.0,0.5485,-0.3072,0.5014,0.0,1.0,0.3161,__none__
keyboard,chair,0.2571,0.007526,0.443322,0.016977,1.0,0.115,-0.2465,0.1569,1.0,1.0,0.2962,chair
keyboard,bed,0.2571,0.007526,0.205206,0.036677,0.0,0.4855,-0.327,0.4526,0.0,1.0,0.2962,__none__
keyboard,chair,0.2251,0.007926,0.443322,0.017878,1.0,0.0993,-0.2465,0.1485,1.0,1.0,0.2962,chair
keyboard,bed,0.2251,0.007926,0.205206,0.038623,0.0,0.4699,-0.327,0.4399,0.0,1.0,0.2962,__none__
keyboard,chair,0.8723,0.025627,0.439375,0.058327,0.7706,0.1775,-0.2276,0.1907,1.0,1.0,0.3161,chair
keyboard,bed,0.8723,0.025627,0.209278,0.122457,0.0,0.5491,-0.3111,0.5025,0.0,1.0,0.3161,__none__
tv,chair,0.8527,0.051317,0.439375,0.116796,0.3362,0.1981,-0.4463,0.2785,1.0,0.0,0.0974,chair
tv,bed,0.8527,0.051317,0.209278,0.24521,0.0,0.5698,-0.5298,0.5604,0.0,0.0,0.0974,__none__
keyboard,chair,0.7735,0.02614,0.383662,0.068133,0.7229,0.1814,-0.1839,0.182,1.0,1.0,0.4066,chair
keyboard,bed,0.7735,0.02614,0.116808,0.223786,0.0,0.5407,-0.331,0.4986,0.0,0.0,0.4066,__none__
backpack,chair,0.2757,0.200094,0.383662,0.521537,1.0,0.0692,0.0577,0.0666,1.0,1.0,0.6481,chair
backpack,bed,0.2757,0.200094,0.116808,1.713016,0.0,0.4286,-0.0895,0.3763,0.0,1.0,0.6481,__none__
keyboard,chair,0.2087,0.010209,0.383662,0.026609,1.0,0.1077,-0.2038,0.137,1.0,1.0,0.3867,chair
keyboard,bed,0.2087,0.010209,0.116808,0.087398,0.0,0.4671,-0.3509,0.442,0.0,0.0,0.3867,__none__
tv,chair,0.883,0.058178,0.441041,0.13191,0.3229,0.1975,-0.4443,0.2775,1.0,0.0,0.1163,chair
tv,bed,0.883,0.058178,0.103542,0.561877,0.0,0.5385,-0.6143,0.5576,0.0,0.0,0.1163,__none__
keyboard,chair,0.8619,0.023464,0.441041,0.053202,0.8178,0.1758,-0.2078,0.1839,1.0,1.0,0.3529,chair
keyboard,bed,0.8619,0.023464,0.103542,0.226615,0.0,0.5167,-0.3777,0.4871,0.0,0.0,0.3529,__none__
keyboard,chair,0.3236,0.041004,0.441041,0.092971,0.8167,0.1708,-0.2376,0.1889,1.0,1.0,0.3231,chair
keyboard,bed,0.3236,0.041004,0.103542,0.396014,0.0,0.5117,-0.4076,0.4888,0.0,0.0,0.3231,__none__
backpack,chair,0.3158,0.205896,0.10251,2.00855,0.3522,0.0084,-0.2296,0.1126,1.0,0.0,0.6392,chair
backpack,bed,0.3158,0.205896,0.102111,2.016406,0.0,0.4219,-0.1103,0.3718,0.0,1.0,0.6392,__none__
person,bed,0.2142,0.106113,0.103841,1.02188,0.9704,0.0006,0.008,0.0039,1.0,1.0,0.7535,bed
person,chair,0.2142,0.106113,0.173504,0.611591,0.037,-0.2243,0.2346,0.2268,0.0,1.0,0.7535,__none__
keyboard,chair,0.8302,0.022162,0.406019,0.054583,0.7621,0.1802,-0.1889,0.1823,1.0,1.0,0.3936,chair
keyboard,bed,0.8302,0.022162,0.104274,0.212533,0.0,0.5335,-0.3489,0.4956,0.0,0.0,0.3936,__none__
backpack,chair,0.3031,0.210469,0.406019,0.518373,1.0,0.0714,0.0577,0.0684,1.0,1.0,0.6402,chair
backpack,bed,0.3031,0.210469,0.104274,2.018427,0.0,0.4247,-0.1024,0.3737,0.0,1.0,0.6402,__none__
person,bed,0.2535,0.105461,0.104274,1.011384,0.9755,0.0006,0.008,0.0039,1.0,1.0,0.7505,bed
person,chair,0.2535,0.105461,0.406019,0.259744,0.0103,-0.3527,0.168,0.3183,0.0,1.0,0.7505,__none__
backpack,chair,0.4931,0.535963,0.530567,1.010171,0.9859,0.0006,0.008,0.0039,1.0,1.0,0.497,chair
backpack,bed,0.4931,0.535963,0.459333,1.166828,0.0954,0.4704,-0.0358,0.4106,0.0,1.0,0.497,__none__
backpack,chair,0.3215,0.309931,0.530567,0.58415,0.9757,0.0887,0.0855,0.088,1.0,1.0,0.5746,chair
backpack,bed,0.3215,0.309931,0.459333,0.67474,0.0,0.5586,0.0417,0.4875,0.0,1.0,0.5746,__none__
backpack,chair,0.3761,0.190165,0.249845,0.761132,0.6175,0.1233,0.0895,0.1161,1.0,1.0,0.6909,chair
backpack,bed,0.3761,0.190165,0.517529,0.367448,0.9967,0.115,0.0924,0.11,1.0,1.0,0.6909,__none__
backpack,chair,0.4678,0.238336,0.293618,0.811721,0.5916,0.1456,0.0954,0.1353,1.0,1.0,0.6809,chair
backpack,bed,0.4678,0.238336,0.205952,1.15724,0.0,0.3839,0.1103,0.3391,0.0,1.0,0.6809,__none__
backpack,chair,0.4563,0.27936,0.487169,0.573435,0.9945,0.0709,0.1004,0.079,1.0,1.0,0.6521,chair
backpack,chair,0.5775,0.200294,0.429317,0.466541,0.8924,0.1239,0.1233,0.1237,1.0,1.0,0.6988,chair
backpack,chair,0.2152,0.044465,0.264456,0.168139,0.982,0.1233,0.161,0.1333,1.0,1.0,0.5557,chair
backpack,bed,0.2152,0.044465,0.239667,0.18553,0.0,0.4994,0.0497,0.4362,0.0,1.0,0.5557,__none__
backpack,chair,0.2328,0.048541,0.348055,0.139465,0.9237,0.13,0.0268,0.1141,1.0,1.0,0.5517,chair
backpack,bed,0.2328,0.048541,0.249219,0.194774,0.0,0.5006,0.0427,0.437,0.0,1.0,0.5517,__none__
cell phone,table,0.6773,0.08957,0.970696,0.092274,1.0,0.1278,-0.172,0.1397,1.0,1.0,0.3181,table
bottle,table,0.8805,0.009732,0.275375,0.03534,1.0,-0.1161,-0.161,0.1283,1.0,1.0,0.3459,table
bottle,sofa,0.8805,0.009732,0.015053,0.646521,0.0,-0.6289,0.2406,0.5609,0.0,0.0,0.3459,__none__
book,table,0.5444,0.036917,0.275375,0.134061,1.0,-0.0167,-0.0835,0.0434,1.0,1.0,0.4235,table
book,sofa,0.5444,0.036917,0.015053,2.452535,0.0,-0.5296,0.3181,0.4873,0.0,0.0,0.4235,__none__
banana,table,0.3781,0.009761,0.275375,0.035445,1.0,0.1864,-0.1541,0.1792,1.0,1.0,0.3529,table
banana,sofa,0.3781,0.009761,0.015053,0.648438,0.0,-0.3265,0.2475,0.3094,0.0,0.0,0.3529,__none__
handbag,table,0.3428,0.039806,0.275375,0.144552,0.8435,0.149,-0.2038,0.1638,1.0,1.0,0.3032,table
handbag,sofa,0.3428,0.039806,0.015053,2.644458,0.0,-0.3638,0.1978,0.3317,0.0,0.0,0.3032,__none__
bottle,table,0.8697,0.009006,0.273815,0.032892,1.0,-0.115,-0.165,0.1287,1.0,1.0,0.3429,table
bottle,sofa,0.8697,0.009006,0.015024,0.599468,0.0,-0.6272,0.2326,0.5587,0.0,0.0,0.3429,__none__
book,table,0.6901,0.03693,0.273815,0.134873,1.0,-0.014,-0.0865,0.044,1.0,1.0,0.4215,table
book,sofa,0.6901,0.03693,0.015024,2.45813,0.0,-0.5262,0.3111,0.4835,0.0,0.0,0.4215,__none__
banana,table,0.5219,0.010624,0.273815,0.038799,1.0,0.1847,-0.1571,0.1785,1.0,1.0,0.3509,table
banana,sofa,0.5219,0.010624,0.015024,0.707133,0.0,-0.3276,0.2406,0.309,0.0,0.0,0.3509,__none__
bottle,table,0.8593,0.009097,0.278288,0.03269,1.0,-0.115,-0.16,0.1272,1.0,1.0,0.3539,table
book,table,0.7471,0.035468,0.278288,0.127451,1.0,-0.0145,-0.0755,0.0391,1.0,1.0,0.4384,table
banana,table,0.4993,0.00876,0.278288,0.031478,1.0,0.1836,-0.1412,0.1744,1.0,1.0,0.3728,table
bottle,table,0.8133,0.011367,0.285697,0.039787,1.0,-0.1233,-0.1521,0.1308,1.0,1.0,0.1839,table
book,table,0.5941,0.038341,0.285697,0.134203,1.0,-0.0167,-0.0696,0.0371,1.0,1.0,0.2664,table
bottle,table,0.56,0.010111,0.270147,0.037429,1.0,-0.1256,-0.173,0.1384,1.0,1.0,0.0924,table
book,table,0.5562,0.043309,0.270147,0.160318,1.0,-0.0173,-0.1054,0.0537,1.0,1.0,0.16,table
banana,table,0.3286,0.013413,0.270147,0.04965,1.0,0.1948,-0.1889,0.1934,1.0,1.0,0.0765,table
book,table,0.286,0.037929,0.242971,0.156104,1.0,-0.0167,-0.1243,0.0626,1.0,1.0,0.1103,table
bottle,table,0.8056,0.010819,0.291252,0.037147,1.0,-0.1228,-0.1819,0.1392,1.0,1.0,0.1093,table
book,table,0.6153,0.042034,0.291252,0.14432,1.0,-0.019,-0.0944,0.0491,1.0,1.0,0.1968,table
bottle,table,0.788,0.007799,0.261218,0.029857,1.0,-0.1133,-0.1789,0.132,1.0,1.0,0.325,table
book,table,0.7767,0.034234,0.261218,0.131056,1.0,-0.0206,-0.1034,0.0537,1.0,1.0,0.4006,table
banana,table,0.4084,0.010269,0.261218,0.039311,1.0,0.178,-0.164,0.1748,1.0,1.0,0.34,table
book,table,0.7597,0.03283,0.26768,0.122646,1.0,-0.0206,-0.0895,0.0474,1.0,1.0,0.4831,table
book,sofa,0.7597,0.03283,0.051597,0.636278,0.0,-0.3443,0.4046,0.3597,0.0,0.0,0.4831,__none__
bottle,table,0.7435,0.007673,0.26768,0.028664,1.0,-0.115,-0.1561,0.126,1.0,1.0,0.4165,table
bottle,sofa,0.7435,0.007673,0.051597,0.148706,0.0,-0.4386,0.338,0.4167,0.0,0.0,0.4165,__none__
handbag,table,0.2423,0.038361,0.26768,0.143311,0.9204,0.1401,-0.1938,0.1547,1.0,1.0,0.3787,table
handbag,sofa,0.2423,0.038361,0.051597,0.743485,0.0,-0.1836,0.3002,0.2173,0.0,0.0,0.3787,__none__
bottle,table,0.8533,0.007875,0.264833,0.029734,1.0,-0.1161,-0.175,0.1326,1.0,1.0,0.4443,table
bottle,sofa,0.8533,0.007875,0.22429,0.035109,0.0,0.2165,0.1531,0.2031,0.0,1.0,0.4443,__none__
book,table,0.6729,0.036604,0.264833,0.138216,1.0,-0.0246,-0.0954,0.0514,1.0,1.0,0.5239,table
book,sofa,0.6729,0.036604,0.22429,0.163199,0.0,0.308,0.2326,0.2917,0.0,1.0,0.5239,__none__
banana,table,0.2443,0.009266,0.264833,0.034987,1.0,0.1741,-0.1561,0.17,1.0,1.0,0.4632,table
banana,sofa,0.2443,0.009266,0.22429,0.041312,0.0,0.5067,0.172,0.4498,0.0,1.0,0.4632,__none__
bottle,table,0.8697,0.007799,0.263064,0.029647,1.0,-0.1122,-0.1809,0.1319,1.0,1.0,0.3767,table
book,table,0.5163,0.033549,0.263064,0.12753,1.0,-0.0201,-0.1004,0.0522,1.0,1.0,0.4573,table
