object_class,surface_class,object_conf,object_area_ratio,surface_area_ratio,area_ratio,overlap_ratio,dx_normalized,dy_normalized,euclidean_dist_normalized,obj_center_x_in_surface,obj_center_y_in_surface,vertical_position_ratio,target_surface
handbag,table,0.2259,0.037003,0.263064,0.140663,0.8532,0.1445,-0.2068,0.1616,1.0,1.0,0.3509,table
person,bed,0.2341,0.332858,0.977279,0.340596,0.9927,-0.2695,0.1262,0.243,1.0,1.0,0.6193,bed
remote,bed,0.3455,0.036584,0.668911,0.054692,1.0,-0.183,0.2962,0.2156,1.0,1.0,0.8787,bed
remote,bed,0.2014,0.018194,0.668911,0.0272,1.0,-0.159,0.326,0.2114,1.0,1.0,0.9085,bed
laptop,bed,0.653,0.077022,0.666661,0.115534,0.6223,0.3432,-0.1083,0.3039,1.0,1.0,0.4026,bed
laptop,bed,0.4048,0.03007,0.666661,0.045105,0.6591,0.3426,0.1372,0.3062,1.0,1.0,0.6481,bed
laptop,bed,0.4702,0.073931,0.675603,0.10943,0.5306,0.3521,-0.1252,0.3131,1.0,1.0,0.3499,bed
laptop,bed,0.3637,0.032395,0.675603,0.04795,0.54,0.351,0.0656,0.3078,1.0,1.0,0.5408,bed
laptop,bed,0.2411,0.036185,0.671014,0.053925,0.4907,0.3549,0.0736,0.3116,0.0,1.0,0.5477,bed
laptop,bed,0.2687,0.069953,0.674888,0.103651,0.5699,0.3493,-0.1342,0.3116,1.0,1.0,0.341,bed
laptop,bed,0.2262,0.031964,0.674888,0.047363,0.5918,0.3465,0.0547,0.3034,1.0,1.0,0.5298,bed
bottle,table,0.8836,0.009785,0.296895,0.032958,1.0,-0.1267,-0.1292,0.1273,1.0,1.0,0.4145,table
book,table,0.2475,0.066276,0.296895,0.223232,1.0,0.0206,-0.0517,0.0311,1.0,1.0,0.492,table
bottle,table,0.7868,0.008964,0.259514,0.034542,1.0,-0.1217,-0.1541,0.1302,1.0,1.0,0.3569,table
book,table,0.6115,0.035566,0.259514,0.137047,1.0,-0.0173,-0.0746,0.0395,1.0,1.0,0.4364,table
bottle,table,0.8586,0.011882,0.336341,0.035327,1.0,-0.144,-0.161,0.1482,1.0,1.0,0.4185,table
handbag,table,0.2579,0.042979,0.336341,0.127783,0.7385,0.1406,-0.2416,0.1703,1.0,1.0,0.338,table
bottle,table,0.8756,0.012201,0.320437,0.038077,1.0,-0.1373,-0.165,0.1444,1.0,1.0,0.329,table
book,table,0.758,0.054823,0.320437,0.171088,1.0,-0.0117,-0.0825,0.0417,1.0,1.0,0.4115,table
handbag,table,0.4842,0.051841,0.320437,0.161782,0.7652,0.1328,-0.2276,0.1607,1.0,1.0,0.2664,table
book,table,0.3637,0.009319,0.320437,0.029082,1.0,-0.2294,-0.1879,0.2201,1.0,1.0,0.3062,table
bottle,table,0.88,0.012827,0.330102,0.038858,1.0,-0.1373,-0.167,0.145,1.0,1.0,0.2575,table
handbag,table,0.4288,0.044732,0.330102,0.135508,0.7222,0.1378,-0.2455,0.17,1.0,1.0,0.1789,table
bottle,table,0.8786,0.013482,0.324417,0.041556,0.9758,-0.1362,-0.1799,0.1478,1.0,1.0,0.2326,table
handbag,table,0.3575,0.047623,0.324417,0.146795,0.6772,0.1339,-0.2525,0.17,1.0,1.0,0.16,table
bottle,table,0.9146,0.013419,0.351977,0.038126,1.0,-0.1462,-0.163,0.1504,1.0,1.0,0.2763,table
book,table,0.5165,0.054197,0.351977,0.153979,1.0,-0.0195,-0.0815,0.0434,1.0,1.0,0.3579,table
handbag,table,0.4451,0.041705,0.351977,0.118488,0.811,0.1484,-0.2356,0.1734,1.0,1.0,0.2038,table
baseball glove,table,0.2584,0.041142,0.351977,0.116887,0.8031,0.1473,-0.2376,0.1733,1.0,1.0,0.2018,table
bottle,table,0.8921,0.011163,0.345086,0.032348,0.9829,-0.1283,-0.2078,0.1512,1.0,1.0,0.2773,table
book,table,0.7221,0.042495,0.345086,0.123143,1.0,-0.0151,-0.1054,0.0532,1.0,1.0,0.3797,table
baseball glove,table,0.3992,0.040667,0.345086,0.117845,0.931,0.1579,-0.2207,0.175,1.0,1.0,0.2644,table
handbag,table,0.2964,0.044665,0.345086,0.129432,0.9262,0.1585,-0.2167,0.1742,1.0,1.0,0.2684,table
bottle,table,0.8855,0.01081,0.341522,0.031653,1.0,-0.1323,-0.1988,0.1509,1.0,1.0,0.2783,table
book,table,0.8043,0.040809,0.341522,0.119491,1.0,-0.0173,-0.1004,0.0514,1.0,1.0,0.3767,table
handbag,table,0.3129,0.044936,0.341522,0.131575,0.9098,0.1568,-0.2187,0.1737,1.0,1.0,0.2584,table
bottle,table,0.8781,0.009106,0.312092,0.029178,1.0,-0.1317,-0.173,0.1427,1.0,1.0,0.3221,table
banana,table,0.2662,0.00894,0.312092,0.028644,1.0,0.1925,-0.1322,0.1799,1.0,1.0,0.3628,table
handbag,chair,0.2698,0.081054,0.116178,0.69767,0.5154,-0.0926,-0.0189,0.0813,1.0,1.0,0.6352,chair
handbag,chair,0.2936,0.08789,0.213806,0.411073,0.4895,-0.1239,0.1342,0.1264,0.0,1.0,0.5736,chair
keyboard,table,0.5541,0.134297,0.862415,0.155722,1.0,0.0061,-0.3837,0.1879,1.0,1.0,0.1054,table
laptop,table,0.3391,0.135801,0.862415,0.157466,1.0,0.0089,-0.3827,0.1875,1.0,1.0,0.1064,table
mouse,table,0.3146,0.015177,0.862415,0.017598,1.0,0.3867,-0.4155,0.3938,1.0,1.0,0.0736,table
bottle,table,0.8612,0.017116,0.394046,0.043437,0.9925,-0.1429,-0.1839,0.1537,1.0,1.0,0.1322,table
bottle,table,0.7793,0.016508,0.386982,0.042659,0.9919,-0.1412,-0.1889,0.154,1.0,1.0,0.1252,table
scissors,table,0.7381,0.073931,0.417517,0.177074,1.0,-0.2126,-0.0716,0.1887,1.0,1.0,0.2366,table
bottle,table,0.5729,0.014076,0.417517,0.033714,1.0,-0.1462,-0.2048,0.1622,1.0,1.0,0.1034,table
bottle,table,0.5872,0.013806,0.43182,0.031971,1.0,-0.1691,-0.2008,0.1772,1.0,1.0,0.1034,table
scissors,table,0.3933,0.072192,0.43182,0.16718,1.0,-0.2333,-0.0696,0.2062,1.0,1.0,0.2346,table
cat,bed,0.274,0.036451,0.176641,0.206356,1.0,-0.0234,-0.0915,0.0492,1.0,1.0,0.325,bed
cat,bed,0.331,0.033717,0.328109,0.102762,1.0,0.1055,0.0616,0.0968,1.0,1.0,0.5378,bed
cat,bed,0.2019,0.023307,0.111549,0.208935,0.9901,-0.0268,0.0199,0.0253,1.0,1.0,0.4175,bed
bird,bed,0.294,0.067364,0.323672,0.208123,1.0,0.0307,-0.0746,0.0453,1.0,1.0,0.5427,bed
teddy bear,bed,0.2,0.012519,0.323672,0.038677,1.0,-0.1825,0.1074,0.1676,1.0,1.0,0.7247,bed
person,chair,0.5982,0.078582,0.120693,0.651089,0.9571,-0.0195,0.0398,0.0259,1.0,1.0,0.5119,chair
person,chair,0.9126,0.164069,0.480386,0.341536,0.962,-0.144,-0.0954,0.134,1.0,1.0,0.4831,chair
person,chair,0.7917,0.083539,0.480386,0.1739,1.0,0.1283,-0.0984,0.1218,1.0,1.0,0.4801,chair
suitcase,chair,0.4422,0.091349,0.480386,0.190158,1.0,0.1708,0.2038,0.1792,1.0,1.0,0.7823,chair
dog,chair,0.2059,0.047554,0.480386,0.098991,0.3897,0.3192,0.3082,0.3166,0.0,1.0,0.8867,chair
person,chair,0.8917,0.161453,0.289282,0.558117,0.9619,-0.0084,-0.0875,0.0434,1.0,1.0,0.504,chair
person,sofa,0.8202,0.190602,0.797248,0.239075,1.0,0.1049,-0.0477,0.0944,1.0,1.0,0.4861,sofa
laptop,sofa,0.5856,0.081526,0.797248,0.10226,1.0,0.1378,0.0696,0.1249,1.0,1.0,0.6034,sofa
person,sofa,0.6308,0.159947,0.82789,0.193198,1.0,0.1016,-0.0507,0.092,1.0,1.0,0.502,sofa
laptop,sofa,0.6287,0.072511,0.82789,0.087586,1.0,0.1406,0.0477,0.1248,1.0,1.0,0.6004,sofa
cup,table,0.669,0.012097,0.280655,0.043103,1.0,-0.1239,-0.161,0.1337,1.0,1.0,0.163,table
cup,table,0.8261,0.012106,0.3488,0.034707,1.0,-0.1267,-0.0954,0.1199,1.0,1.0,0.3201,table
cup,table,0.8165,0.012656,0.360338,0.035123,1.0,-0.1283,-0.0835,0.1191,1.0,1.0,0.336,table
book,table,0.8907,0.051981,0.427491,0.121594,1.0,-0.0435,-0.1054,0.064,1.0,1.0,0.4821,table
book,sofa,0.8907,0.051981,0.114678,0.453274,0.0,0.2863,0.337,0.2992,0.0,0.0,0.4821,__none__
cup,table,0.8689,0.018281,0.427491,0.042763,1.0,0.1406,-0.161,0.1458,1.0,1.0,0.4264,table
cup,sofa,0.8689,0.018281,0.114678,0.159411,0.0,0.4704,0.2813,0.4327,0.0,0.0,0.4264,__none__
bottle,table,0.7767,0.016189,0.427491,0.037869,1.0,-0.1719,-0.1879,0.1758,1.0,1.0,0.3996,table
bottle,sofa,0.7767,0.016189,0.114678,0.141166,0.0703,0.1579,0.2545,0.1857,1.0,0.0,0.3996,__none__
bowl,sofa,0.5435,0.010065,0.114678,0.087764,1.0,0.0893,0.0716,0.0854,1.0,1.0,0.2167,sofa
bowl,table,0.5435,0.010065,0.427491,0.023543,0.2037,-0.2405,-0.3708,0.2774,1.0,0.0,0.2167,__none__
cup,table,0.9083,0.019171,0.393871,0.048672,1.0,0.1401,-0.166,0.1467,1.0,1.0,0.4056,table
cup,sofa,0.9083,0.019171,0.0944,0.203079,0.0,0.4872,0.2793,0.4463,0.0,0.0,0.4056,__none__
bottle,table,0.8998,0.014769,0.393871,0.037496,0.9219,-0.1747,-0.2117,0.1842,1.0,1.0,0.3598,table
bottle,sofa,0.8998,0.014769,0.0944,0.156446,0.0586,0.1724,0.2336,0.1889,1.0,0.0,0.3598,__none__
book,table,0.8524,0.049325,0.393871,0.12523,1.0,-0.0491,-0.1223,0.0736,1.0,1.0,0.4493,table
book,sofa,0.8524,0.049325,0.0944,0.522506,0.0,0.298,0.3231,0.3042,0.0,0.0,0.4493,__none__
bowl,sofa,0.3202,0.009519,0.0944,0.100834,1.0,0.0854,0.0596,0.08,1.0,1.0,0.1859,sofa
bowl,table,0.3202,0.009519,0.393871,0.024167,0.0,-0.2617,-0.3857,0.2962,1.0,0.0,0.1859,__none__
cup,table,0.9309,0.018405,0.380918,0.048318,1.0,0.1406,-0.1571,0.1447,1.0,1.0,0.335,table
book,table,0.8876,0.044732,0.380918,0.117431,1.0,-0.0474,-0.1203,0.072,1.0,1.0,0.3718,table
bottle,table,0.8809,0.013526,0.380918,0.035509,0.9134,-0.1713,-0.2087,0.181,1.0,1.0,0.2833,table
cup,table,0.9027,0.018691,0.390709,0.04784,1.0,0.144,-0.162,0.1485,1.0,1.0,0.326,table
bottle,table,0.8802,0.014755,0.390709,0.037765,0.8797,-0.1708,-0.2167,0.1828,1.0,1.0,0.2714,table
book,table,0.8229,0.046498,0.390709,0.119009,1.0,-0.0474,-0.1223,0.0728,1.0,1.0,0.3658,table
cup,table,0.919,0.018931,0.391601,0.048343,1.0,0.1417,-0.167,0.1482,1.0,1.0,0.328,table
cup,sofa,0.919,0.018931,0.098223,0.192735,0.0,0.5804,0.2048,0.5159,0.0,0.0,0.328,__none__
bottle,table,0.888,0.014025,0.391601,0.035815,0.8992,-0.1741,-0.2137,0.1844,1.0,1.0,0.2813,table
bottle,sofa,0.888,0.014025,0.098223,0.142789,0.0,0.2645,0.1581,0.2433,0.0,0.0,0.2813,__none__
book,table,0.8753,0.046773,0.391601,0.11944,1.0,-0.0485,-0.1252,0.0745,1.0,1.0,0.3698,table
book,sofa,0.8753,0.046773,0.098223,0.47619,0.0,0.3901,0.2465,0.3609,0.0,0.0,0.3698,__none__
cup,table,0.8918,0.01977,0.420202,0.047048,1.0,0.1462,-0.163,0.1504,1.0,1.0,0.3877,table
cup,sofa,0.8918,0.01977,0.118301,0.167114,0.0,0.5982,0.2575,0.5366,0.0,0.0,0.3877,__none__
bottle,table,0.8668,0.014059,0.420202,0.033457,0.9318,-0.1791,-0.2247,0.191,1.0,1.0,0.326,table
bottle,sofa,0.8668,0.014059,0.118301,0.118836,0.0,0.2729,0.1958,0.2565,0.0,0.0,0.326,__none__
book,table,0.7579,0.051548,0.420202,0.122674,1.0,-0.0474,-0.1272,0.0748,1.0,1.0,0.4235,table
book,sofa,0.7579,0.051548,0.118301,0.435733,0.0,0.4046,0.2932,0.3809,0.0,0.0,0.4235,__none__
cup,table,0.9064,0.023608,0.384461,0.061406,1.0,0.2048,-0.1451,0.1922,1.0,1.0,0.3559,table
bottle,table,0.8593,0.014059,0.384461,0.036567,0.8939,-0.1306,-0.2525,0.1681,1.0,1.0,0.2485,table
book,table,0.6069,0.052611,0.384461,0.136843,1.0,-0.0006,-0.1402,0.0686,1.0,1.0,0.3608,table
cup,table,0.8878,0.022905,0.392751,0.058319,1.0,0.2031,-0.1322,0.1886,1.0,1.0,0.3111,table
bottle,table,0.8374,0.01318,0.392751,0.033558,1.0,-0.1317,-0.2286,0.1604,1.0,1.0,0.2147,table
book,table,0.527,0.05035,0.392751,0.128198,1.0,-0.0011,-0.1233,0.0603,1.0,1.0,0.3201,table
bottle,table,0.8944,0.014391,0.376447,0.038229,0.8261,-0.1406,-0.2485,0.1727,1.0,1.0,0.1531,table
cup,table,0.8556,0.022412,0.376447,0.059537,1.0,0.1942,-0.164,0.1874,1.0,1.0,0.2376,table
book,table,0.5815,0.050441,0.376447,0.133992,1.0,-0.01,-0.1421,0.0701,1.0,1.0,0.2594,table
cell phone,table,0.3799,0.010042,0.376447,0.026677,1.0,-0.2031,-0.2445,0.2138,1.0,1.0,0.1571,table
cup,table,0.8798,0.016912,0.373012,0.045339,1.0,0.1384,-0.16,0.1439,1.0,1.0,0.2515,table
bottle,table,0.8637,0.01278,0.373012,0.034263,0.9297,-0.1702,-0.2048,0.1791,1.0,1.0,0.2068,table
book,table,0.8386,0.043986,0.373012,0.117921,1.0,-0.0435,-0.1193,0.0696,1.0,1.0,0.2922,table
cup,table,0.904,0.013064,0.30098,0.043406,1.0,0.1211,-0.163,0.1324,1.0,1.0,0.3062,table
cup,sofa,0.904,0.013064,0.142542,0.091653,0.0,0.5162,0.1412,0.4554,0.0,1.0,0.3062,__none__
bottle,table,0.8577,0.010972,0.30098,0.036455,0.9913,-0.1507,-0.174,0.1566,1.0,1.0,0.2952,table
bottle,sofa,0.8577,0.010972,0.142542,0.076975,0.0,0.2444,0.1302,0.2225,0.0,1.0,0.2952,__none__
book,table,0.8561,0.036451,0.30098,0.121108,1.0,-0.0318,-0.1103,0.0607,1.0,1.0,0.3588,table
book,sofa,0.8561,0.036451,0.142542,0.255721,0.0,0.3633,0.1938,0.3307,0.0,0.0,0.3588,__none__
bowl,sofa,0.2315,0.008077,0.142542,0.056661,1.0,0.1244,0.0239,0.1091,1.0,1.0,0.1889,sofa
bowl,table,0.2315,0.008077,0.30098,0.026834,0.2231,-0.2706,-0.2803,0.273,0.0,1.0,0.1889,__none__
bottle,table,0.8568,0.010531,0.300159,0.035083,0.9646,-0.1479,-0.1799,0.1562,1.0,1.0,0.335,table
bottle,sofa,0.8568,0.010531,0.035044,0.300494,0.0,-0.1484,0.2803,0.1886,1.0,0.0,0.335,__none__
book,table,0.848,0.035705,0.300159,0.118955,1.0,-0.0324,-0.1113,0.0614,1.0,1.0,0.4036,table
book,sofa,0.848,0.035705,0.035044,1.018868,0.0,-0.0329,0.3489,0.1732,1.0,0.0,0.4036,__none__
cup,table,0.8387,0.012581,0.300159,0.041914,1.0,0.1217,-0.1551,0.1304,1.0,1.0,0.3598,table
cup,sofa,0.8387,0.012581,0.035044,0.358997,0.0,0.1211,0.3052,0.1829,1.0,0.0,0.3598,__none__
cup,table,0.9124,0.013326,0.281669,0.047312,1.0,0.1233,-0.1551,0.1316,1.0,1.0,0.3867,table
bottle,table,0.81,0.01059,0.281669,0.037599,0.8739,-0.1462,-0.1889,0.1575,1.0,1.0,0.3529,table
book,table,0.7015,0.034574,0.281669,0.122746,1.0,-0.0312,-0.1143,0.0622,1.0,1.0,0.4274,table
bottle,table,0.8686,0.01113,0.296169,0.037579,0.9386,-0.1473,-0.1829,0.1566,1.0,1.0,0.3141,table
bottle,sofa,0.8686,0.01113,0.061107,0.182135,0.0,-0.2634,0.2604,0.2627,1.0,0.0,0.3141,__none__
cup,table,0.8593,0.01298,0.296169,0.043827,1.0,0.1233,-0.1531,0.1311,1.0,1.0,0.3439,table
cup,sofa,0.8593,0.01298,0.061107,0.212418,0.0,0.0073,0.2903,0.1422,1.0,0.0,0.3439,__none__
book,table,0.8416,0.03259,0.296169,0.110039,1.0,-0.0312,-0.1113,0.0609,1.0,1.0,0.3857,table
book,sofa,0.8416,0.03259,0.061107,0.533333,0.0,-0.1473,0.332,0.2072,1.0,0.0,0.3857,__none__
bowl,sofa,0.2776,0.009996,0.108913,0.091778,1.0,0.0251,0.1193,0.0624,1.0,1.0,0.3608,sofa
cup,table,0.8174,0.010118,0.298244,0.033925,1.0,0.1127,-0.1541,0.1239,1.0,1.0,0.5129,table
bottle,table,0.7279,0.014482,0.298244,0.048559,1.0,-0.1395,-0.0855,0.1286,1.0,1.0,0.5815,table
book,table,0.5816,0.045042,0.298244,0.151025,1.0,-0.0123,-0.0586,0.0306,1.0,1.0,0.6083,table
bottle,table,0.7407,0.011995,0.256541,0.046757,1.0,-0.1244,-0.1113,0.1214,1.0,1.0,0.5268,table
cup,table,0.5476,0.008884,0.256541,0.034631,1.0,0.1161,-0.1262,0.1186,1.0,1.0,0.5119,table
person,bed,0.9249,0.360606,0.584671,0.616769,0.5588,0.3175,-0.1461,0.286,1.0,1.0,0.4881,bed
person,bed,0.9275,0.462713,0.5538,0.835523,0.6128,0.2221,-0.1889,0.2146,1.0,1.0,0.4901,bed
person,bed,0.8989,0.59326,0.520995,1.138706,0.5957,0.0301,-0.1958,0.0994,1.0,1.0,0.5139,bed
person,bed,0.916,0.37942,0.567401,0.668698,0.62,0.0396,-0.1918,0.1001,1.0,1.0,0.497,bed
person,bed,0.8654,0.23465,0.517307,0.453599,0.5239,0.0988,-0.2803,0.162,1.0,1.0,0.4155,bed
person,bed,0.884,0.194904,0.551006,0.353724,0.6048,0.0731,-0.2624,0.1434,1.0,1.0,0.3748,bed
person,bed,0.8596,0.17846,0.422687,0.422205,0.3995,0.01,-0.329,0.1613,1.0,0.0,0.4066,bed
person,bed,0.8747,0.149704,0.471705,0.317368,0.5289,-0.0307,-0.2873,0.1432,1.0,1.0,0.3797,bed
person,bed,0.8636,0.144515,0.4448,0.324898,0.5103,-0.0218,-0.2922,0.1443,1.0,1.0,0.3907,bed
person,bed,0.8658,0.143667,0.491515,0.292294,0.5044,-0.043,-0.3072,0.155,1.0,1.0,0.3648,bed
person,bed,0.8701,0.14581,0.509976,0.285916,0.543,-0.0285,-0.3072,0.1524,1.0,1.0,0.341,bed
person,bed,0.8598,0.141863,0.498613,0.284515,0.5405,-0.0151,-0.3121,0.1534,1.0,1.0,0.331,bed
person,bed,0.843,0.130123,0.51884,0.250797,0.5678,-0.0212,-0.3121,0.1539,1.0,1.0,0.3151,bed
book,bed,0.2045,0.004961,0.51884,0.009562,1.0,-0.1892,-0.1829,0.1877,1.0,1.0,0.4443,bed
person,bed,0.8409,0.120562,0.596972,0.201957,0.6643,-0.0167,-0.3032,0.1491,1.0,1.0,0.2813,bed
backpack,bed,0.2357,0.124636,0.596972,0.208781,0.7268,0.3281,0.1034,0.2906,1.0,1.0,0.6879,bed
teddy bear,bed,0.2282,0.007719,0.596972,0.012931,1.0,0.0709,-0.2256,0.1266,1.0,1.0,0.3588,bed
teddy bear,bed,0.2214,0.013766,0.596972,0.023059,1.0,0.0647,-0.2525,0.1359,1.0,1.0,0.332,bed
person,bed,0.8431,0.090905,0.452717,0.2008,0.6598,-0.0045,-0.2744,0.1344,1.0,1.0,0.2396,bed
person,chair,0.8431,0.090905,0.169607,0.535976,0.0,-0.3058,-0.3569,0.3188,0.0,1.0,0.2396,__none__
person,bed,0.8743,0.098489,0.460063,0.214078,0.5401,-0.0162,-0.3211,0.1578,1.0,1.0,0.2724,bed
person,chair,0.8743,0.098489,0.173504,0.567651,0.0,-0.3125,-0.3539,0.3229,0.0,0.0,0.2724,__none__
person,bed,0.8753,0.109466,0.436266,0.250915,0.4916,-0.0061,-0.3419,0.1675,1.0,0.0,0.2972,bed
person,chair,0.8753,0.109466,0.174154,0.628559,0.0,-0.3248,-0.3698,0.3361,0.0,0.0,0.2972,__none__
backpack,bed,0.2064,0.179392,0.436266,0.411199,0.5027,0.3186,0.0288,0.2782,1.0,1.0,0.668,bed
backpack,chair,0.2064,0.179392,0.174154,1.030081,0.9708,0.0,0.001,0.0005,1.0,1.0,0.668,__none__
person,bed,0.8717,0.107711,0.428909,0.251128,0.4628,-0.0167,-0.3509,0.1724,1.0,0.0,0.2942,bed
person,chair,0.8717,0.107711,0.16978,0.634413,0.0,-0.3214,-0.3688,0.3334,0.0,0.0,0.2942,__none__
person,bed,0.8911,0.107183,0.447332,0.239605,0.5223,-0.014,-0.332,0.163,1.0,1.0,0.2893,bed
person,chair,0.8911,0.107183,0.168232,0.637114,0.0,-0.3198,-0.3569,0.329,0.0,0.0,0.2893,__none__
